Surface,Local,Visitante,W_OR_L,1_M,1_M W%,1_SPW,1_Ace%,1_DF%,1_DF/2s,1_1stIn,1_1st%,1_2nd%,1_2%-InP,1_Hld%,1_RPW,1_vAce%,1_vDF%,1_v1st%,1_v2nd%,1_Brk%,1_BPConv%,1_BPChnc,1_BP/M,1_Bks/S,1_Bks/M,1_BPSvd%,1_BPvs/S,1_TPW%,1_TB W%,1_S W%,1_G W%,2_M,2_M W%,2_SPW,2_Ace%,2_DF%,2_DF/2s,2_1stIn,2_1st%,2_2nd%,2_2%-InP,2_Hld%,2_RPW,2_vAce%,2_vDF%,2_v1st%,2_v2nd%,2_Brk%,2_BPConv%,2_BPChnc,2_BP/M,2_Bks/S,2_Bks/M,2_BPSvd%,2_BPvs/S,2_TPW%,2_TB W%,2_S W%,2_G W%
Hard,Gael Monfils,Lorenzo Sonego,1,46,54.3,64.8,10.8,4.9,12.4,60.3,73.8,51.2,58.5,81.6,35.3,4.5,2.9,30.2,43.7,19.8,38.3,308,6.7,0.96,2.6,61.5,2.3,50.2,60.9,52.8,50.8,49,40.8,66.4,8.4,2.5,7.7,67.4,73.6,51.6,55.9,83.9,32.4,4.9,2.7,26.3,43.3,13.6,32.4,259,5.3,0.68,1.7,63.0,2.2,49.2,50.0,43.9,48.6
Hard,Corentin Moutet,Jakub Mensik,0,30,43.3,60.0,2.1,2.0,6.0,67.2,65.7,48.3,51.4,71.5,38.9,3.8,3.0,34.7,47.6,26.1,40.6,249,8.3,1.23,3.4,58.4,3.2,49.3,43.8,45.1,48.6,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1
Hard,Corentin Moutet,Laslo Djere,1,30,43.3,60.0,2.1,2.0,6.0,67.2,65.7,48.3,51.4,71.5,38.9,3.8,3.0,34.7,47.6,26.1,40.6,249,8.3,1.23,3.4,58.4,3.2,49.3,43.8,45.1,48.6,27,37.0,61.8,7.6,3.1,8.4,63.5,69.2,48.9,53.4,77.0,36.1,6.3,3.3,27.1,51.7,21.6,40.7,182,6.7,1.03,2.7,63.9,3.0,49.3,41.2,44.4,49.2
Hard,Lorenzo Musetti,Denis Shapovalov,1,68,58.8,64.0,4.4,2.1,5.9,64.7,70.4,52.4,55.7,78.8,37.6,6.9,3.3,29.2,51.7,22.2,36.8,524,7.7,1.05,2.8,57.0,2.3,50.5,52.9,54.1,50.6,49,53.1,66.4,10.4,7.8,19.5,60.2,77.0,50.4,62.5,85.3,35.9,5.0,3.4,30.7,45.8,20.2,39.1,320,6.5,1.01,2.6,66.9,2.2,51.0,42.3,54.8,52.7
Hard,Corentin Moutet,Learner Tien,0,30,43.3,60.0,2.1,2.0,6.0,67.2,65.7,48.3,51.4,71.5,38.9,3.8,3.0,34.7,47.6,26.1,40.6,249,8.3,1.23,3.4,58.4,3.2,49.3,43.8,45.1,48.6,10,60.0,61.8,4.3,2.1,6.6,67.5,65.7,53.9,57.7,75.4,35.5,9.7,2.0,26.4,52.6,21.0,38.8,67,6.7,0.72,2.6,64.8,2.4,48.8,62.5,50.0,48.4
Hard,Holger Rune,Matteo Berrettini,1,68,66.2,66.5,8.4,3.6,9.0,60.2,74.0,55.2,60.6,84.7,35.2,7.8,3.5,26.8,48.7,18.9,37.9,428,6.3,0.91,2.4,65.8,2.2,50.9,64.5,60.1,51.9,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8
Hard,Alexandre Muller,Nuno Borges,0,37,45.9,61.5,4.5,2.4,6.8,64.5,67.8,50.1,53.8,75.2,37.9,9.7,4.0,27.4,53.4,23.7,39.6,268,7.2,1.18,2.9,57.1,2.9,49.7,55.0,46.7,49.4,49,49.0,62.6,7.1,3.6,9.6,62.6,70.4,49.5,54.7,75.6,37.7,6.4,3.9,28.5,52.7,20.8,38.0,332,6.8,1.01,2.6,58.2,2.8,49.9,53.3,47.2,48.1
Hard,Jaume Munar,Casper Ruud,0,37,35.1,60.1,4.4,4.7,13.3,64.8,67.1,47.1,54.3,72.0,40.8,5.1,2.8,34.8,50.7,26.8,37.6,319,8.6,1.26,3.2,59.4,3.3,50.2,16.7,43.2,49.4,76,67.1,66.6,7.5,2.7,7.8,65.8,73.0,54.4,59.0,84.0,37.6,8.5,3.3,29.7,50.3,24.0,40.5,533,7.0,1.09,2.8,63.4,2.0,52.0,60.7,61.6,54.2
Hard,Lorenzo Musetti,Matteo Arnaldi,1,68,58.8,64.0,4.4,2.1,5.9,64.7,70.4,52.4,55.7,78.8,37.6,6.9,3.3,29.2,51.7,22.2,36.8,524,7.7,1.05,2.8,57.0,2.3,50.5,52.9,54.1,50.6,53,52.8,61.6,8.4,3.8,8.9,56.7,71.0,49.4,54.2,76.8,37.4,4.7,2.7,31.2,48.0,23.2,40.0,395,7.5,1.13,3.0,60.6,2.9,49.7,55.2,52.9,50.2
Hard,Lorenzo Musetti,Ben Shelton,0,68,58.8,64.0,4.4,2.1,5.9,64.7,70.4,52.4,55.7,78.8,37.6,6.9,3.3,29.2,51.7,22.2,36.8,524,7.7,1.05,2.8,57.0,2.3,50.5,52.9,54.1,50.6,67,61.2,69.0,11.0,3.8,12.2,69.0,75.6,54.2,61.8,88.8,32.5,7.1,3.6,25.0,45.5,14.9,34.6,396,5.9,0.76,2.0,72.8,2.1,50.8,48.0,56.9,52.1
Hard,Mattia Bellucci,Tomas Machac,0,14,42.9,65.5,12.1,3.9,10.4,62.6,73.9,51.3,57.2,81.3,32.9,12.4,2.5,26.3,44.3,13.8,31.7,82,5.9,0.65,1.9,69.0,2.8,49.4,71.4,47.5,47.3,56,58.9,63.2,6.3,3.3,9.2,64.0,69.1,52.8,58.1,79.0,37.6,8.3,3.4,30.1,50.3,24.4,43.7,389,6.9,1.16,3.0,59.4,2.5,50.5,62.5,57.5,51.7
Hard,Luca Nardi,Gabriel Diallo,0,16,25.0,57.3,3.4,5.5,14.6,62.2,66.2,42.6,49.9,68.1,34.6,5.8,3.8,24.5,51.4,17.3,37.9,87,5.4,0.83,2.1,55.8,3.5,46.2,20.0,27.5,42.7,16,50.0,61.3,10.0,3.1,9.7,68.0,68.5,46.0,51.0,80.3,39.2,4.6,3.1,35.8,45.3,22.1,36.2,138,8.6,1.14,3.1,61.9,2.7,50.3,30.0,50.0,51.3
Hard,Kei Nishikori,Aleksandar Kovacevic,1,17,47.1,60.6,2.2,1.9,5.9,68.4,63.4,54.7,58.2,78.0,36.1,10.3,3.4,27.9,50.9,17.9,33.3,114,6.7,0.86,2.2,60.0,2.6,48.5,40.0,45.5,47.7,32,31.3,64.9,12.0,4.2,10.2,59.1,75.9,49.0,54.5,82.6,31.8,11.9,3.4,24.6,43.1,12.6,32.3,167,5.2,0.64,1.7,66.8,2.6,48.5,30.0,35.3,47.4
Hard,Gael Monfils,Taylor Fritz,1,46,54.3,64.8,10.8,4.9,12.4,60.3,73.8,51.2,58.5,81.6,35.3,4.5,2.9,30.2,43.7,19.8,38.3,308,6.7,0.96,2.6,61.5,2.3,50.2,60.9,52.8,50.8,76,69.7,69.9,13.1,2.3,6.1,62.9,78.3,55.7,59.3,88.5,35.6,7.7,3.8,27.4,49.5,20.1,39.1,501,6.6,0.96,2.6,69.6,1.9,52.6,64.7,65.2,54.8
Hard,Ben Shelton,Lorenzo Sonego,1,67,61.2,69.0,11.0,3.8,12.2,69.0,75.6,54.2,61.8,88.8,32.5,7.1,3.6,25.0,45.5,14.9,34.6,396,5.9,0.76,2.0,72.8,2.1,50.8,48.0,56.9,52.1,49,40.8,66.4,8.4,2.5,7.7,67.4,73.6,51.6,55.9,83.9,32.4,4.9,2.7,26.3,43.3,13.6,32.4,259,5.3,0.68,1.7,63.0,2.2,49.2,50.0,43.9,48.6
Hard,Kei Nishikori,Tommy Paul,0,17,47.1,60.6,2.2,1.9,5.9,68.4,63.4,54.7,58.2,78.0,36.1,10.3,3.4,27.9,50.9,17.9,33.3,114,6.7,0.86,2.2,60.0,2.6,48.5,40.0,45.5,47.7,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6
Hard,Jannik Sinner,Zizou Bergs,1,79,92.4,71.1,9.9,2.4,6.3,61.6,79.3,57.8,61.7,91.5,40.9,7.5,3.1,31.9,55.9,28.3,42.2,658,8.3,1.32,3.5,73.6,1.6,55.3,75.8,83.8,60.3,35,48.6,65.0,8.7,3.7,9.8,62.6,72.6,52.2,57.9,80.8,36.8,5.7,3.6,28.4,50.1,18.9,34.8,264,7.5,0.92,2.6,63.5,2.5,50.5,53.3,51.0,49.6
Hard,Yoshihito Nishioka,Carlos Alcaraz,0,37,54.1,63.0,3.0,1.8,4.8,63.3,67.7,54.9,57.7,79.0,35.4,13.1,3.8,25.9,50.2,20.3,40.3,216,5.8,0.91,2.4,60.8,2.4,49.2,64.3,53.1,49.5,67,80.6,68.1,6.3,2.6,7.7,65.5,73.6,57.7,62.5,86.7,41.6,5.1,3.5,34.4,54.4,30.9,42.0,593,8.9,1.44,3.7,64.5,1.8,54.2,58.1,75.1,58.9
Hard,Tommy Paul,Damir Dzumhur,1,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6,6,33.3,58.8,0.7,3.3,9.1,63.9,65.1,47.5,52.2,70.5,38.5,6.0,3.8,32.3,47.7,26.2,44.0,25,4.2,0.79,1.8,43.5,1.6,48.8,0.0,35.7,48.8
Hard,Holger Rune,Miomir Kecmanovic,1,68,66.2,66.5,8.4,3.6,9.0,60.2,74.0,55.2,60.6,84.7,35.2,7.8,3.5,26.8,48.7,18.9,37.9,428,6.3,0.91,2.4,65.8,2.2,50.9,64.5,60.1,51.9,55,45.5,63.9,5.6,2.6,6.8,61.8,70.8,52.7,56.5,78.7,35.9,9.1,3.5,27.0,51.0,19.9,37.3,370,6.7,0.95,2.5,55.2,2.3,49.7,31.0,45.9,49.3
Hard,Jannik Sinner,Holger Rune,1,79,92.4,71.1,9.9,2.4,6.3,61.6,79.3,57.8,61.7,91.5,40.9,7.5,3.1,31.9,55.9,28.3,42.2,658,8.3,1.32,3.5,73.6,1.6,55.3,75.8,83.8,60.3,68,66.2,66.5,8.4,3.6,9.0,60.2,74.0,55.2,60.6,84.7,35.2,7.8,3.5,26.8,48.7,18.9,37.9,428,6.3,0.91,2.4,65.8,2.2,50.9,64.5,60.1,51.9
Hard,Tommy Paul,Alejandro Davidovich Fokina,1,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6,40,45.0,62.8,6.2,3.0,9.3,67.6,68.2,51.7,56.9,78.9,37.2,9.3,3.5,28.7,50.4,22.5,40.4,280,7.0,1.1,2.8,62.3,2.8,50.1,29.2,47.6,50.7
Hard,Alexei Popyrin,Corentin Moutet,0,50,56.0,66.2,11.8,3.7,10.2,64.1,75.1,50.4,56.2,84.5,34.5,8.9,4.0,26.9,47.2,18.2,36.1,321,6.4,0.89,2.3,66.8,2.3,50.4,46.2,54.6,51.2,30,43.3,60.0,2.1,2.0,6.0,67.2,65.7,48.3,51.4,71.5,38.9,3.8,3.0,34.7,47.6,26.1,40.6,249,8.3,1.23,3.4,58.4,3.2,49.3,43.8,45.1,48.6
Hard,Tommy Paul,Roberto Carballes Baena,1,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6,51,49.0,62.2,3.7,2.7,7.8,64.9,67.6,52.2,56.6,75.7,37.7,6.4,3.4,29.9,50.7,21.2,35.7,359,7.0,1.0,2.5,59.7,2.9,49.9,57.9,46.1,48.5
Hard,Holger Rune,Damir Dzumhur,1,68,66.2,66.5,8.4,3.6,9.0,60.2,74.0,55.2,60.6,84.7,35.2,7.8,3.5,26.8,48.7,18.9,37.9,428,6.3,0.91,2.4,65.8,2.2,50.9,64.5,60.1,51.9,6,33.3,58.8,0.7,3.3,9.1,63.9,65.1,47.5,52.2,70.5,38.5,6.0,3.8,32.3,47.7,26.2,44.0,25,4.2,0.79,1.8,43.5,1.6,48.8,0.0,35.7,48.8
Hard,Alex De Minaur,Jannik Sinner,0,68,69.1,64.4,6.2,3.6,8.0,54.6,72.6,54.6,59.3,80.7,42.0,5.8,3.9,32.9,55.6,31.1,45.0,575,8.5,1.46,3.8,59.7,2.2,52.7,61.1,65.2,55.7,79,92.4,71.1,9.9,2.4,6.3,61.6,79.3,57.8,61.7,91.5,40.9,7.5,3.1,31.9,55.9,28.3,42.2,658,8.3,1.32,3.5,73.6,1.6,55.3,75.8,83.8,60.3
Hard,Juncheng Shang,Alejandro Davidovich Fokina,0,46,54.3,64.0,5.6,3.0,7.9,61.6,70.7,53.2,57.8,79.9,35.8,10.5,3.2,27.4,50.1,19.4,33.3,342,7.4,0.92,2.5,63.3,2.6,49.9,63.0,54.8,49.5,40,45.0,62.8,6.2,3.0,9.3,67.6,68.2,51.7,56.9,78.9,37.2,9.3,3.5,28.7,50.4,22.5,40.4,280,7.0,1.1,2.8,62.3,2.8,50.1,29.2,47.6,50.7
Hard,Ben Shelton,Brandon Nakashima,1,67,61.2,69.0,11.0,3.8,12.2,69.0,75.6,54.2,61.8,88.8,32.5,7.1,3.6,25.0,45.5,14.9,34.6,396,5.9,0.76,2.0,72.8,2.1,50.8,48.0,56.9,52.1,50,54.0,68.2,11.4,1.5,4.4,66.3,74.5,55.9,58.4,88.1,33.7,9.6,3.7,25.7,46.7,16.3,33.4,296,5.9,0.79,2.0,71.4,2.0,50.9,44.4,55.2,52.4
Hard,Alexander Zverev,Ugo Humbert,1,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,63,61.9,66.8,8.6,2.3,6.4,63.8,73.5,55.0,58.8,85.9,37.0,7.7,3.9,28.7,50.6,22.2,38.4,461,7.3,1.05,2.8,66.0,2.0,51.9,41.7,59.8,54.3
Hard,Ben Shelton,Pablo Carreno Busta,1,67,61.2,69.0,11.0,3.8,12.2,69.0,75.6,54.2,61.8,88.8,32.5,7.1,3.6,25.0,45.5,14.9,34.6,396,5.9,0.76,2.0,72.8,2.1,50.8,48.0,56.9,52.1,16,50.0,61.2,4.8,3.6,9.9,63.3,67.9,49.7,55.1,73.4,37.8,9.3,2.4,29.9,49.0,27.2,47.6,105,6.6,1.25,3.1,55.0,2.7,49.9,25.0,47.5,50.3
Hard,Alexander Shevchenko,Carlos Alcaraz,0,49,42.9,60.6,6.8,3.2,8.1,60.0,68.4,48.8,53.1,73.6,36.4,6.7,2.8,28.3,50.3,19.7,40.7,295,6.0,0.93,2.4,56.8,2.9,48.7,68.2,43.4,46.5,67,80.6,68.1,6.3,2.6,7.7,65.5,73.6,57.7,62.5,86.7,41.6,5.1,3.5,34.4,54.4,30.9,42.0,593,8.9,1.44,3.7,64.5,1.8,54.2,58.1,75.1,58.9
Hard,Jannik Sinner,Alexander Zverev,1,79,92.4,71.1,9.9,2.4,6.3,61.6,79.3,57.8,61.7,91.5,40.9,7.5,3.1,31.9,55.9,28.3,42.2,658,8.3,1.32,3.5,73.6,1.6,55.3,75.8,83.8,60.3,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3
Hard,Lorenzo Sonego,James Duckworth,1,49,40.8,66.4,8.4,2.5,7.7,67.4,73.6,51.6,55.9,83.9,32.4,4.9,2.7,26.3,43.3,13.6,32.4,259,5.3,0.68,1.7,63.0,2.2,49.2,50.0,43.9,48.6,24,37.5,65.3,9.4,3.0,7.4,60.0,73.7,52.6,56.8,83.7,30.6,15.8,3.5,20.6,46.7,10.8,32.0,100,4.2,0.53,1.3,67.3,2.5,48.5,60.0,41.7,47.5
Hard,Alexander Zverev,Pedro Martinez,1,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,41,43.9,59.7,2.9,5.0,16.1,68.7,65.7,46.7,55.6,72.3,38.0,9.7,3.4,29.0,52.4,22.4,38.6,293,7.1,1.08,2.8,56.9,3.1,48.9,53.3,42.9,47.4
Hard,Jan Lennard Struff,Felix Auger Aliassime,0,51,58.8,66.4,11.1,4.8,11.6,58.2,77.3,51.4,58.1,84.5,36.6,10.1,4.2,27.9,50.1,18.3,33.0,388,7.6,0.93,2.5,66.6,2.3,51.2,62.8,58.0,51.4,57,56.1,66.3,11.0,5.3,14.3,62.7,75.5,50.9,59.3,84.0,37.3,6.1,3.6,31.1,48.2,21.6,40.8,353,6.2,1.02,2.5,63.5,2.1,51.6,41.7,55.3,52.9
Hard,Jordan Thompson,Yoshihito Nishioka,1,59,59.3,64.9,9.0,1.6,4.0,60.1,72.7,53.1,55.3,80.8,36.3,6.6,4.0,29.3,48.2,19.6,36.4,387,6.6,0.95,2.4,65.9,2.7,50.5,75.0,55.7,50.1,37,54.1,63.0,3.0,1.8,4.8,63.3,67.7,54.9,57.7,79.0,35.4,13.1,3.8,25.9,50.2,20.3,40.3,216,5.8,0.91,2.4,60.8,2.4,49.2,64.3,53.1,49.5
Hard,Frances Tiafoe,Arthur Rinderknech,1,57,56.1,65.9,9.6,2.9,7.0,59.0,74.2,54.1,58.1,84.0,35.3,12.9,4.2,27.2,48.8,18.1,35.2,401,7.0,0.9,2.5,64.4,2.2,50.5,51.3,54.1,50.9,43,48.8,66.5,13.2,3.1,8.4,63.1,76.6,49.3,53.8,83.4,33.1,8.4,3.0,25.7,44.4,15.5,32.2,276,6.4,0.78,2.1,64.1,2.3,49.6,56.0,49.1,49.3
Hard,Camilo Ugo Carabelli,Learner Tien,0,8,25.0,53.2,2.8,4.3,10.4,58.6,63.9,37.9,42.3,58.4,38.6,5.1,3.8,29.0,51.6,26.7,60.0,40,5.0,1.33,3.0,64.4,5.8,46.6,50.0,27.8,42.5,10,60.0,61.8,4.3,2.1,6.6,67.5,65.7,53.9,57.7,75.4,35.5,9.7,2.0,26.4,52.6,21.0,38.8,67,6.7,0.72,2.6,64.8,2.4,48.8,62.5,50.0,48.4
Hard,Stefanos Tsitsipas,Alex Michelsen,0,67,67.2,66.7,8.4,3.8,9.6,60.8,74.3,54.8,60.6,86.4,35.8,6.8,2.7,28.6,48.0,22.4,41.5,436,6.5,1.08,2.7,68.4,2.1,51.6,56.3,62.9,54.7,64,53.1,63.4,5.7,3.0,9.2,67.9,69.3,51.0,56.1,79.1,37.1,9.0,3.9,28.7,50.2,22.7,41.4,418,6.5,1.05,2.7,60.7,2.5,50.5,51.3,53.3,51.1
Hard,Alexander Zverev,Tommy Paul,1,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6
Hard,Aleksandar Vukic,Damir Dzumhur,1,47,46.8,64.1,11.2,2.2,5.4,59.4,73.7,50.0,52.8,79.4,33.6,9.8,3.8,24.4,48.3,16.1,36.6,257,5.5,0.79,2.0,62.1,2.6,49.1,67.9,47.1,47.6,6,33.3,58.8,0.7,3.3,9.1,63.9,65.1,47.5,52.2,70.5,38.5,6.0,3.8,32.3,47.7,26.2,44.0,25,4.2,0.79,1.8,43.5,1.6,48.8,0.0,35.7,48.8
Hard,Alexander Zverev,Aleksandar Kovacevic,1,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,32,31.3,64.9,12.0,4.2,10.2,59.1,75.9,49.0,54.5,82.6,31.8,11.9,3.4,24.6,43.1,12.6,32.3,167,5.2,0.64,1.7,66.8,2.6,48.5,30.0,35.3,47.4
